open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_100,ema_5,ema_10,ema_20,ema_50,ema_100,rsi_14,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,atr_14,roc_5,roc_10,roc_20,stoch_k,stoch_d,future_price,price_change_pct
87453.45,87597.6,87453.44,87593.32,64.26128,87458.224,87412.86899999999,87372.8335,87400.69039999999,87416.7125,87473.92915333349,87430.30922565382,87403.29313918663,87397.2665943011,87348.76372996248,65.24018288454624,87421.04532835154,87399.93855338755,21.106774963991484,-2.214631185934895,23.32140614992638,87372.8335,74.25712634838263,87521.34775269676,87224.31924730322,92.34357142857128,0.2670902320387247,0.2843782690077345,0.2754809583403794,98.74842822469842,82.47313053942257,87459.31,-0.1529911185008278
87593.32,87593.32,87450.89,87481.4,48.19859,87469.024,87422.4,87382.86750000001,87399.32780000001,87423.49399999999,87476.41943555567,87439.59845735312,87410.73188783551,87400.56594354419,87351.3901907553,53.26232759707824,87430.3306624513,87405.9727346181,24.357927833203576,3.0998806178928,21.25804721531077,87382.86750000001,74.71224108006503,87532.29198216014,87233.44301783988,93.6521428571432,0.0617655334597566,0.109067701736043,0.2299247760559231,66.02041114717336,82.70002215550777,87425.12,-0.0643336755013052
87481.4,87481.4,87391.82,87411.44,54.54134,87470.07,87423.545,87385.99350000001,87398.6126,87426.40470000001,87454.75962370378,87434.47873783436,87410.79932708928,87400.9923771307,87352.57929588885,56.53766581477476,87427.42440668958,87406.37771723898,21.04668945059529,6.689242384433299,14.357447066161996,87385.99350000001,74.52480260286393,87535.04310520574,87236.94389479428,88.25714285714223,0.0059835565459298,0.0131006879977801,0.07157501203221,45.562476240605065,70.11043853749231,87164.88,-0.2820683425418888
87411.44,87448.0,87298.81,87379.63,39.93631,87463.848,87419.329,87387.45,87396.79359999999,87429.09129999999,87429.71641580253,87424.50624004629,87407.83081974744,87400.15463685106,87353.114953396,54.557091353211554,87420.07142104502,87404.39640485091,15.675016194116324,8.486397146369905,7.188619047746419,87387.45,74.07793037418385,87535.60586074837,87239.29413925162,95.8421428571424,-0.0355905921858079,-0.0482259628863612,0.0333484067063238,36.26049068631739,49.28112602469864,87145.71,-0.2677054137217086
87379.63,87443.4,87379.62,87434.82,28.66049,87460.122,87435.84,87393.1915,87395.4902,87431.8994,87431.41761053502,87426.38146912878,87410.40121786672,87401.5140628569,87354.73287511093,55.20311179541898,87422.34043319194,87406.65000449159,15.69042870035628,9.92720345716718,5.763225243189098,87393.1915,73.01658948375623,87539.22467896751,87247.15832103249,95.84571428571404,-0.0213027616406069,0.1891950826925059,0.1315048249547423,52.39933327484917,44.74076673392391,87195.59,-0.2736095299332811
87434.82,87512.99,87409.53,87425.66,57.33087,87426.59000000001,87442.407,87398.55350000001,87393.73599999999,87435.06910000001,87429.49840702335,87426.25029292353,87411.85443521274,87402.46096235272,87356.13737263349,52.378547985718406,87422.8511357778,87408.05815230703,14.792983470775653,10.900359459888875,3.892624010886777,87398.55350000001,71.15048169270158,87540.85446338542,87256.2525366146,98.63571428571387,-0.1914072899622976,0.0751717119015227,0.1228148654087046,49.72073573705244,46.1268532327397,87281.54,-0.1648486268219306
87425.66,87505.27,87423.22,87434.55,51.8959,87417.22,87443.122,87403.5815,87391.9948,87437.69450000001,87431.1822713489,87427.75933057378,87414.01591757343,87403.71935598596,87357.69009792787,52.08998548621187,87424.65096104276,87410.0205113954,14.630449647360363,11.646377497383174,2.984072149977191,87403.5815,69.88980674754832,87543.36111349509,87263.80188650491,103.3535714285712,-0.0535542412444134,0.0081782141525543,0.1151441723892254,52.32037898061165,51.4801493308378,87297.99,-0.1561853981063523
87434.54,87482.89,87406.18,87482.88,40.66896,87431.508,87450.789,87406.501,87392.924,87440.5807,87448.41484756593,87437.78127046945,87420.57440161405,87406.8236949669,87360.1691058897,53.57950616994675,87433.60927472849,87415.4175105513,18.191764177187,12.95545483334394,5.2363093438430575,87406.501,71.99697865809705,87550.4949573162,87262.5070426838,100.0607142857147,0.0817284328000989,0.0877168796130201,0.0667890656268044,66.45319764891634,56.16477078886018,87179.3,-0.3470164676791639
87482.88,87520.0,87459.93,87510.65,23.68906,87457.712,87460.78,87416.8335,87393.89100000002,87442.8343,87469.15989837729,87451.03013038408,87429.15303003177,87410.89531477212,87363.14892557505,66.5249238704011,87445.46169400103,87422.47176902898,22.989924972047447,14.962348861084642,8.027576110962805,87416.8335,71.33799528598253,87559.50949057196,87274.15750942803,92.7000000000002,0.1499434135850519,0.1142994556504017,0.2367016402455624,74.57379302277646,64.44912321743486,87161.4,-0.3990942816674314
87510.64,87510.65,87426.25,87497.03,37.1393,87470.15400000001,87465.138,87426.584,87394.42819999998,87444.2643,87478.44993225153,87459.39374304151,87435.61750336207,87414.27314556537,87365.80003595969,60.50340302900237,87453.39527953934,87427.99460095275,25.40067858659313,17.05001480618634,8.35066378040679,87426.584,68.07154737637728,87562.72709475276,87290.44090524725,91.1464285714288,0.0711501436155392,0.0498322250294336,0.2233739837864012,66.34090833026399,69.1226330006523,87106.0,-0.4469065978582345
87497.03,87497.04,87459.25,87464.39,18.06834,87477.9,87452.24500000001,87432.557,87396.05540000001,87445.528,87473.7632881677,87460.3021533976,87438.35774113711,87416.23851240594,87367.75231247535,52.99470522514989,87455.08677499482,87430.69055643774,24.396218557085376,18.519255556366147,5.876963000719229,87432.557,65.73045397766808,87564.01790795533,87301.09609204467,86.4164285714287,0.0443004948432745,-0.1471915894956432,0.1367680986177566,55.41684795341117,65.44384976881723,86946.01,-0.5926754877042013
87464.39,87537.74,87457.33,87514.88,54.04639,87493.96599999999,87455.59300000001,87438.99650000001,87398.353,87447.8,87487.46885877848,87470.2253982344,87445.64557531453,87420.10680603707,87370.66573203029,58.399418757439314,87464.28573268793,87436.92681151642,27.35892117151525,20.287188679395967,7.071732492119281,87438.99650000001,67.23012719760712,87573.45675439523,87304.53624560479,87.38214285714328,0.0918744363641144,0.038270992462408,0.1473804354903629,72.31500384885742,64.69092004417756,86971.97,-0.6203630742566332
87514.87,87525.39,87458.04,87458.04,20.91245,87488.99799999999,87460.253,87441.899,87398.714,87450.05040000001,87477.65923918565,87468.00987128269,87446.82599671315,87421.59438227091,87372.39591555444,53.38243707093733,87463.32485073594,87438.4907514041,24.83409933184157,21.19657080988509,3.637528521956483,87441.899,66.70854430483543,87575.31608860967,87308.48191139034,88.02785714285814,-0.0283941269423326,0.0533110997828156,0.0664187719014552,53.29160949161336,60.34115376462734,87038.58,-0.4796128520602473
87458.04,87481.48,87428.13,87462.8,28.07233,87479.428,87468.56999999999,87443.94950000002,87400.61859999999,87452.61030000001,87472.70615945711,87467.06262195855,87448.34733035951,87423.21028884852,87374.18609544446,50.7069943289229,87463.24410446887,87440.29143648528,22.95266798359808,21.547790244627688,1.404877738970388,87443.94950000002,66.68818118959217,87577.3258623792,87310.57313762083,88.19500000000075,-0.0546790590630896,0.0951823668742912,0.0469105013750192,54.88470162990755,60.16377165679281,86904.37,-0.6384771582890183
87462.81,87480.44,87438.6,87454.58,27.65981,87470.938,87470.546,87453.193,87402.03640000001,87453.60800000001,87466.66410630476,87464.79305432973,87448.94091794432,87424.44047359956,87375.7780539505,36.90143504531723,87461.91116531982,87441.34984859749,20.561316722334595,21.35049554016907,-0.7891788178344754,87453.193,52.58762863428954,87558.36825726858,87348.01774273142,80.88642857142882,-0.0485159324836503,0.0225996919762661,0.2118375321746857,52.89124308172869,53.68918473441656,86875.96,-0.6616234392755592
87454.57,87515.76,87454.57,87505.29,37.61075,87479.118,87478.50899999999,87460.458,87405.06460000001,87456.4957,87479.53940420317,87472.15613536068,87454.30749718772,87427.61104326232,87378.34264694157,52.55022523965065,87468.58483219368,87446.08615610878,22.49867608489876,21.58013164911501,0.9185444357837512,87460.458,48.94433396711848,87558.34666793424,87362.56933206576,75.08357142857027,0.0467618878951636,0.0910830984861776,0.1663232791120794,86.41861633113858,64.73152034759164,86846.31,-0.7530744712691038
87505.29,87516.95,87385.85,87415.56,55.98051,87459.25399999999,87476.61000000002,87459.86600000001,87406.5218,87458.60280000001,87458.21293613545,87461.86592893145,87450.61725936033,87427.13845333047,87379.07962422985,50.42199278924895,87460.42716570235,87443.82495935999,16.60220634235884,20.58454658776378,-3.982340245404938,87459.86600000001,49.434378875971525,87558.73475775195,87360.99724224806,78.04928571428484,-0.1134892717672753,-0.0217191030319363,-0.0135426651141412,48.86368392416034,62.72451444567591,86943.52,-0.5399953967005344
87415.57,87544.73,87400.33,87534.77,46.84515,87474.6,87481.799,87466.29400000001,87411.64779999999,87460.9321,87483.73195742365,87475.12121458029,87458.63180608791,87431.3592982979,87382.16260196788,63.47730905552819,87471.86452482505,87450.56162903704,21.30289578801603,20.728216427814232,0.5746793602017988,87466.29400000001,50.438423992573625,87567.17084798515,87365.41715201487,77.7071428571414,0.0877335005449619,0.0593144624411179,0.1470833708497432,93.96765792502464,76.41665272677456,86845.23,-0.7877326918206424
87534.76,87597.6,87510.0,87543.11,63.36677,87490.662,87485.045,87472.9125,87416.21560000001,87461.6264,87503.52463828244,87487.48281192932,87466.67734836525,87435.7416787568,87385.34967915664,60.24096385542096,87482.82536715966,87457.41706392319,25.40830323647242,21.66423378954587,3.7440694469265487,87472.9125,51.43980527980732,87575.79211055962,87370.0328894404,79.40857142857047,0.0918218945654691,0.0370926281544115,0.1514344804768752,74.26682408500342,72.36605531139617,86960.0,-0.6660832588652614
87543.11,87560.34,87464.04,87479.75,29.41615,87495.696,87483.317,87474.22750000001,87419.3416,87462.17059999998,87495.59975885497,87486.07684612398,87467.92236280665,87437.46749527614,87387.21899244067,54.63965277658611,87482.35223375048,87459.07135548443,23.280878266057695,21.98756268484824,1.293315581209459,87474.22750000001,51.25190408646209,87576.73130817294,87371.72369182708,78.89714285714165,0.0287806539120083,-0.0197492417742584,0.0300731417685717,44.34474616292523,70.8597427243178,87003.05,-0.5449261114715087
87479.74,87498.98,87434.78,87438.35,29.29321,87482.308,87480.713,87466.479,87421.4838,87462.76539999999,87476.51650590332,87477.3992377378,87465.10594730126,87437.50210330452,87388.23148763986,50.30873224789599,87475.58265932734,87457.53644026336,18.04621906398097,21.199293960674787,-3.153074896693816,87466.479,43.414636255190096,87553.30827251039,87379.64972748962,77.62214285714124,-0.0764982322782881,-0.0297721164007391,-0.1769198838450281,24.793388429752067,47.80165289256028,87009.6,-0.4903454834177452
87438.34,87512.71,87438.34,87504.94,24.69378,87500.18400000001,87479.719,87467.656,87422.47120000001,87463.38200000001,87485.99100393555,87482.40664905819,87468.89966660591,87440.14672670435,87390.54254729055,51.74062618356251,87480.09917327698,87461.04781505866,19.051358218319365,20.769706812203705,-1.7183485938843397,87467.656,44.15325456338538,87555.96250912677,87379.34949087324,77.45499999999863,0.1022472429393683,-0.0113580684793279,0.026908577137541,56.24085005903022,41.792994883902544,87012.8,-0.5624139620003161
87504.93,87532.54,87500.0,87507.68,11.32965,87494.76599999999,87484.683,87472.468,87423.34700000001,87463.4274,87493.22066929037,87487.00180377488,87472.59303169107,87442.795090363,87392.86210080954,49.756017415591785,87484.34237738821,87464.50205098024,19.84032640796795,20.58383073135656,-0.7435043233886063,87472.468,42.93156299474204,87558.33112598948,87386.6048740105,75.4885714285691,-0.0309477022673476,0.0567586467750791,0.1101000052166956,57.53482880755003,46.18968909877748,86952.28,-0.6346871497450215
87507.68,87550.0,87494.44,87507.42,24.69346,87487.628,87489.14499999999,87478.85750000001,87423.5674,87463.2968,87497.95377952693,87490.71420308853,87475.90988581572,87445.32940054484,87395.13057406084,50.87268390196371,87487.89278086694,87467.68115831504,20.211622551898472,20.50938909546494,-0.2977665435664676,87478.85750000001,37.56082560137385,87553.97915120276,87403.73584879727,73.42857142856936,-0.0407684853782397,0.0510159747915572,0.1462468998781441,57.412042502948026,57.0625737898428,86891.21,-0.7041802855117794
87507.42,87533.39,87445.16,87459.31,26.02671,87483.54000000001,87489.618,87480.082,87423.1032,87461.8215,87485.07251968462,87485.00434798152,87474.32894430947,87445.87765934701,87396.40145378241,49.58412469709855,87483.49542996433,87467.06107251393,16.434357450401876,19.69438276645233,-3.260025316050452,87480.082,36.43184850351911,87552.94569700703,87407.21830299296,77.03142857142666,-0.0233654074228595,0.0054085217720878,0.0280094360576077,34.69185360094066,49.87957497047961,87029.34,-0.4916229044112069
87459.32,87479.03,87425.11,87425.12,17.41893,87480.894,87481.601,87480.05500000001,87422.5598,87460.8748,87465.08834645641,87474.11628471214,87469.64237818477,87445.06363349027,87396.97013786592,42.45029102042101,87474.5145945852,87463.95432640178,10.560268183413427,17.86755984984455,-7.307291666431123,87480.05500000001,36.47447911123663,87553.00395822249,87407.10604177753,75.13928571428343,-0.0151306606311907,-0.0916173182215596,-0.000617667627567,18.5454545454496,36.8831168831128,86892.41,-0.6093328782391055
87425.11,87425.12,87108.99,87164.88,161.77843,87412.88200000001,87456.533,87466.57149999999,87415.94299999998,87456.55410000001,87365.01889763761,87417.89150567357,87440.61738978622,87434.07604002007,87392.37429355175,31.62835585190388,87426.87850311055,87441.80067259424,-14.922169483688776,11.309613983137886,-26.231783466826663,87466.57149999999,79.10880084689387,87624.78910169378,87308.3538983062,92.9092857142823,-0.38861805973468,-0.286768168046958,-0.308424987605016,11.438570639159934,21.558626261850105,86866.45,-0.3423741304984388
87165.75,87236.72,87145.71,87145.71,55.23764,87340.48799999998,87417.62700000001,87449.713,87410.49719999998,87452.1825,87291.91593175841,87368.40395918746,87412.53097171134,87422.76756786242,87387.48985209528,30.48124392135547,87383.62181032432,87419.86803017984,-36.24621985552949,1.798447215404412,-38.0446670709339,87449.713,106.60003940509384,87662.91307881019,87236.51292118982,95.59928571428256,-0.4136436939020549,-0.4444633829505662,-0.3854125515758033,7.515196168723751,12.499740451111132,86828.4,-0.3641143092413983
87145.72,87221.95,87145.71,87195.59,38.93151,87278.122,87382.875,87433.95999999999,87407.5948,87448.7285,87259.80728783895,87336.9832393352,87391.86992678646,87413.85864363253,87383.68985502409,34.83540805452317,87354.6938395052,87403.25484275912,-48.561003253926174,-8.273442878461704,-40.28756037546447,87433.95999999999,119.60677691637412,87673.17355383273,87194.74644616725,98.056428571425,-0.3563469246379402,-0.3969701327723007,-0.3600247512731247,17.723746955647893,12.22583792117723,86761.05,-0.4983508913696135
87195.59,87281.84,87150.55,87281.54,37.04999,87242.568,87363.05399999999,87423.18549999999,87406.62240000001,87444.84860000001,87267.05152522598,87326.90265036515,87381.36231471156,87408.66967721556,87381.66708561768,37.41804154436095,87343.43940265823,87394.23892848067,-50.799525822440046,-16.778659467257373,-34.02086635518268,87423.18549999999,123.27591541295024,87669.7373308259,87176.63366917409,103.06357142856828,-0.2032602361029423,-0.2265781509435127,-0.2462826452509392,35.314463478027086,20.184468867466283,86820.32,-0.52842788979203
87281.55,87316.29,87279.75,87297.99,15.84228,87217.14199999999,87349.018,87414.8655,87405.52859999999,87440.2784,87277.36435015066,87321.64580484421,87373.42209426283,87404.32929771692,87380.01011362525,42.794984618024685,87336.44718686467,87387.10937822284,-50.66219135817664,-23.55536584544123,-27.10682551273541,87414.8655,125.9351816353602,87666.73586327072,87162.99513672928,96.30928571428272,-0.1454158713193543,-0.1605245295685509,-0.1902488544194835,38.68115675078278,30.57312239481929,86737.68,-0.6418360835112151
